date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00125000,call,True,125.0,93.6,96.65,93.76,217.5800018310547,2.9111355346679693,0.03554087421361189,0.008732420185726909,37.0,5,2025-12-08 20:31:48+00:00,0.47,95.125,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00130000,call,True,130.0,88.75,91.6,73.72,217.5800018310547,2.7119172827148432,0.03554087421361189,0.008732420185726909,2.0,23,2025-12-02 16:19:30+00:00,148.675,90.175,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00135000,call,True,135.0,83.6,85.95,83.78,217.5800018310547,2.1425827685546874,0.03554087421361189,0.008732420185726909,36.0,28,2025-12-08 20:31:48+00:00,0.47,84.775,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00140000,call,True,140.0,78.6,81.1,74.68,217.5800018310547,2.112309406738281,0.03554087421361189,0.008732420185726909,246.0,35,2025-12-04 20:20:39+00:00,96.65583333333333,79.85,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00145000,call,True,145.0,73.6,75.9,69.79,217.5800018310547,1.8281258593749998,0.03554087421361189,0.008732420185726909,246.0,26,2025-12-04 20:20:39+00:00,96.65583333333333,74.75,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00150000,call,True,150.0,68.65,71.65,67.93,217.5800018310547,2.0986375659179686,0.03554087421361189,0.008732420185726909,4.0,58,2025-12-08 19:14:32+00:00,1.7577777777777779,70.15,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00155000,call,True,155.0,63.65,66.0,61.27,217.5800018310547,1.640626796875,0.03554087421361189,0.008732420185726909,222.0,41,2025-12-05 19:38:04+00:00,73.36555555555556,64.825,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00160000,call,True,160.0,58.65,61.15,61.0,217.5800018310547,1.5947285888671874,0.03554087421361189,0.008732420185726909,1.0,71,2025-12-08 18:09:30+00:00,2.841666666666667,59.9,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00162500,call,True,162.5,56.25,58.8,54.1,217.5800018310547,1.5986348193359374,0.03554087421361189,0.008732420185726909,18.0,6,2025-12-05 18:47:28+00:00,74.2088888888889,57.525,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00165000,call,True,165.0,53.9,56.1,58.44,217.5800018310547,1.44140904296875,0.03554087421361189,0.008732420185726909,20.0,72,2025-12-05 18:35:09+00:00,74.41416666666667,55.0,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00167500,call,True,167.5,51.3,53.7,49.35,217.5800018310547,1.4248075634765625,0.03554087421361189,0.008732420185726909,18.0,6,2025-12-05 18:47:28+00:00,74.2088888888889,52.5,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00170000,call,True,170.0,50.2,51.4,50.0,217.5800018310547,1.1474652001953123,0.03554087421361189,0.008732420185726909,3.0,79,2025-12-08 14:42:08+00:00,6.297777777777778,50.8,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00172500,call,True,172.5,46.45,48.9,47.6,217.5800018310547,1.3740265673828125,0.03554087421361189,0.008732420185726909,2.0,34,2025-12-08 14:42:08+00:00,6.297777777777778,47.675,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00175000,call,True,175.0,44.1,47.05,44.85,217.5800018310547,0.7851583984375,0.03554087421361189,0.008732420185726909,33.0,63,2025-12-08 20:04:33+00:00,0.9241666666666667,45.575,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00177500,call,True,177.5,42.85,44.4,43.7,217.5800018310547,1.1445355273437499,0.03554087421361189,0.008732420185726909,2.0,27,2025-12-08 15:49:05+00:00,5.1819444444444445,43.625,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00180000,call,True,180.0,40.65,41.8,40.76,217.5800018310547,1.12109814453125,0.03554087421361189,0.008732420185726909,125.0,424,2025-12-08 20:39:13+00:00,0.3463888888888889,41.224999999999994,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00182500,call,True,182.5,38.2,40.05,36.88,217.5800018310547,1.1811564379882813,0.03554087421361189,0.008732420185726909,46.0,22,2025-12-08 19:30:55+00:00,1.4847222222222223,39.125,0.00821917808219178
2025-12-08 21:00:00+00:00,2025-12-12 00:00:00+00:00,ORCL,ORCL251212C00185000,call,True,185.0,36.1,37.6,34.59,217.5800018310547,1.171879140625,0.03554087421361189,0.008732420185726909,18.0,137,2025-12-08 18:24:11+00:00,2.5969444444444445,36.85,0.00821917808219178
