date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00120000,call,True,120.0,107.2,110.95,112.25,232.3800048828125,5.678713839111328,0.03548296713488007,0.0,4.0,11,2025-12-03 18:38:14+00:00,26.36277777777778,109.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00125000,call,True,125.0,102.2,105.95,106.96,232.3800048828125,5.371097036132811,0.03548296713488007,0.0,2.0,1,2025-12-03 16:28:11+00:00,28.530277777777776,104.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00130000,call,True,130.0,97.2,100.95,97.8,232.3800048828125,5.0742224072265625,0.03548296713488007,0.0,1.0,2,2025-12-04 18:01:44+00:00,2.971111111111111,99.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00135000,call,True,135.0,92.2,95.95,97.32,232.3800048828125,4.789066513671875,0.03548296713488007,0.0,22.0,34,2025-12-03 20:53:30+00:00,24.108333333333334,94.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00140000,call,True,140.0,87.2,90.95,87.69,232.3800048828125,4.513676232910156,0.03548296713488007,0.0,1.0,13,2025-12-04 17:36:00+00:00,3.4,89.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00145000,call,True,145.0,82.2,85.95,90.22,232.3800048828125,4.246098442382813,0.03548296713488007,0.0,1.0,2,2025-12-02 19:45:05+00:00,49.24861111111111,84.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00150000,call,True,150.0,77.2,80.95,82.72,232.3800048828125,3.9863281591796875,0.03548296713488007,0.0,1.0,21,2025-12-03 14:31:04+00:00,30.482222222222223,79.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00155000,call,True,155.0,72.2,75.95,77.28,232.3800048828125,3.7343756640625,0.03548296713488007,0.0,1.0,13,2025-12-03 19:13:04+00:00,25.782222222222224,74.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00160000,call,True,160.0,68.15,69.95,69.36,232.3800048828125,2.9277370556640623,0.03548296713488007,0.0,10.0,20,2025-12-04 20:52:58+00:00,0.11722222222222223,69.05000000000001,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00165000,call,True,165.0,62.2,65.95,70.35,232.3800048828125,3.248048754882812,0.03548296713488007,0.0,5.0,11,2025-12-02 18:26:00+00:00,50.56666666666667,64.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00170000,call,True,170.0,57.2,60.95,65.36,232.3800048828125,3.0126977807617186,0.03548296713488007,0.0,9.0,16,2025-12-02 18:25:47+00:00,50.570277777777775,59.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00175000,call,True,175.0,52.2,55.95,59.65,232.3800048828125,2.783206166992188,0.03548296713488007,0.0,4.0,7,2025-12-02 20:50:09+00:00,48.16416666666667,54.075,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00177500,call,True,177.5,49.7,53.45,52.45,232.3800048828125,2.668948640136719,0.03548296713488007,0.0,3.0,7,2025-11-26 20:45:55+00:00,192.23472222222222,51.575,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00180000,call,True,180.0,48.0,50.85,55.08,232.3800048828125,1.7451184619140623,0.03548296713488007,0.0,16.0,79,2025-12-02 14:53:09+00:00,54.11416666666667,49.425,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00182500,call,True,182.5,45.85,47.45,45.0,232.3800048828125,1.2421912890624998,0.03548296713488007,0.0,1.0,9,2025-12-02 20:45:24+00:00,48.24333333333333,46.650000000000006,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00185000,call,True,185.0,43.0,45.1,43.9,232.3800048828125,1.9902344238281249,0.03548296713488007,0.0,4.0,108,2025-12-04 18:28:25+00:00,2.526388888888889,44.05,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00187500,call,True,187.5,39.7,43.45,45.55,232.3800048828125,2.2231489733886716,0.03548296713488007,0.0,1.0,11,2025-11-28 17:55:00+00:00,147.08333333333334,41.575,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00190000,call,True,190.0,38.75,39.95,38.23,232.3800048828125,1.3437532812499997,0.03548296713488007,0.0,7.0,178,2025-12-04 19:23:37+00:00,1.6063888888888889,39.35,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00192500,call,True,192.5,35.5,37.8,36.45,232.3800048828125,0.9765627343750001,0.03548296713488007,0.0,15.0,11,2025-11-26 16:06:16+00:00,196.89555555555555,36.65,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00195000,call,True,195.0,32.2,36.0,37.87,232.3800048828125,1.9101566992187502,0.03548296713488007,0.0,1.0,74,2025-12-03 14:30:39+00:00,30.489166666666666,34.1,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00197500,call,True,197.5,29.7,33.45,34.64,232.3800048828125,1.7856456030273438,0.03548296713488007,0.0,2.0,3,2025-12-03 17:30:22+00:00,27.49388888888889,31.575000000000003,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00200000,call,True,200.0,27.2,31.0,28.77,232.3800048828125,1.69140779296875,0.03548296713488007,0.0,2.0,492,2025-12-04 20:07:00+00:00,0.8833333333333333,29.1,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00202500,call,True,202.5,24.7,28.45,29.6,232.3800048828125,1.5678732543945313,0.03548296713488007,0.0,5.0,6,2025-12-03 19:43:09+00:00,25.280833333333334,26.575,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00205000,call,True,205.0,23.25,25.1,24.1,232.3800048828125,0.70117486328125,0.03548296713488007,0.0,8.0,281,2025-12-04 20:11:51+00:00,0.8025,24.175,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00207500,call,True,207.5,20.5,22.6,21.32,232.3800048828125,1.109379453125,0.03548296713488007,0.0,9.0,55,2025-12-04 19:20:21+00:00,1.6608333333333334,21.55,0.0
2025-12-04 21:00:00+00:00,2025-12-05 00:00:00+00:00,AMZN,AMZN251205C00210000,call,True,210.0,18.15,19.5,19.13,232.3800048828125,0.7919942675781251,0.03548296713488007,0.0,57.0,832,2025-12-04 20:49:23+00:00,0.17694444444444443,18.825,0.0
