date,expiry,symbol,contractSymbol,type,inTheMoney,strike,bid,ask,last,underlying,iv_mkt,rate,div_yield,volume,openInterest,lastTradeDate,quote_age_hours,mid,T
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00100000,call,True,100.0,217.75,220.05,201.05,299.6600036621094,4.812503984374999,0.03662118363952159,0.0027364345924677205,2.0,6,2025-11-21 20:19:15+00:00,72.67916666666666,218.9,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00105000,call,True,105.0,212.75,215.05,179.15,299.6600036621094,4.617191728515625,0.03662118363952159,0.0027364345924677205,,6,2025-11-03 20:59:17+00:00,504.01194444444445,213.9,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00110000,call,True,110.0,207.75,210.1,191.06,299.6600036621094,4.478520026855468,0.03662118363952159,0.0027364345924677205,2.0,6,2025-11-21 20:19:15+00:00,72.67916666666666,208.925,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00115000,call,True,115.0,202.8,205.1,201.29,299.6600036621094,4.343754570312499,0.03662118363952159,0.0027364345924677205,1.0,2,2025-11-24 14:50:30+00:00,6.158333333333333,203.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00120000,call,True,120.0,197.75,200.1,197.28,299.6600036621094,4.1328173339843755,0.03662118363952159,0.0027364345924677205,1.0,4,2025-11-24 18:41:52+00:00,2.3022222222222224,198.925,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00125000,call,True,125.0,192.75,195.1,191.35,299.6600036621094,3.972656318359375,0.03662118363952159,0.0027364345924677205,1.0,9,2025-11-24 14:50:30+00:00,6.158333333333333,193.925,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00130000,call,True,130.0,187.8,190.1,186.36,299.6600036621094,3.85156287109375,0.03662118363952159,0.0027364345924677205,6.0,8,2025-11-24 14:52:05+00:00,6.131944444444445,188.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00135000,call,True,135.0,182.8,185.1,182.3,299.6600036621094,3.7011726220703123,0.03662118363952159,0.0027364345924677205,3.0,3,2025-11-24 18:43:36+00:00,2.2733333333333334,183.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00140000,call,True,140.0,177.8,180.1,176.43,299.6600036621094,3.556641733398437,0.03662118363952159,0.0027364345924677205,6.0,4,2025-11-24 14:52:05+00:00,6.131944444444445,178.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00145000,call,True,145.0,172.0,175.1,173.05,299.6600036621094,4.289067138671875,0.03662118363952159,0.0027364345924677205,1.0,1,2025-11-24 15:04:58+00:00,5.917222222222223,173.55,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00150000,call,True,150.0,167.8,170.1,167.09,299.6600036621094,3.281251796875,0.03662118363952159,0.0027364345924677205,15.0,6,2025-11-24 15:04:22+00:00,5.927222222222222,168.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00155000,call,True,155.0,162.8,164.4,163.11,299.6600036621094,2.281254296875,0.03662118363952159,0.0027364345924677205,1.0,8,2025-11-24 15:04:58+00:00,5.917222222222223,163.60000000000002,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00160000,call,True,160.0,157.8,160.1,157.32,299.6600036621094,3.02343994140625,0.03662118363952159,0.0027364345924677205,17.0,5,2025-11-24 18:45:35+00:00,2.2402777777777776,158.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00165000,call,True,165.0,152.8,155.1,152.4,299.6600036621094,2.9003933740234373,0.03662118363952159,0.0027364345924677205,1.0,9,2025-11-24 18:32:42+00:00,2.455,153.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00170000,call,True,170.0,147.8,150.1,123.97,299.6600036621094,2.7812530468750003,0.03662118363952159,0.0027364345924677205,1.0,17,2025-11-19 19:28:28+00:00,121.52555555555556,148.95,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00175000,call,True,175.0,142.8,145.15,140.33,299.6600036621094,2.6894564013671873,0.03662118363952159,0.0027364345924677205,1.0,11,2025-11-24 16:19:48+00:00,4.67,143.97500000000002,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00180000,call,True,180.0,137.8,140.15,118.18,299.6600036621094,2.5761754345703123,0.03662118363952159,0.0027364345924677205,1.0,10,2025-11-21 18:45:09+00:00,74.2475,138.97500000000002,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00185000,call,True,185.0,132.85,135.15,131.64,299.6600036621094,2.486331909179688,0.03662118363952159,0.0027364345924677205,9.0,10,2025-11-24 14:58:47+00:00,6.020277777777777,134.0,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00190000,call,True,190.0,127.85,130.15,125.3,299.6600036621094,2.376957182617187,0.03662118363952159,0.0027364345924677205,13.0,39,2025-11-24 16:24:21+00:00,4.594166666666666,129.0,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00195000,call,True,195.0,122.05,125.15,121.71,299.6600036621094,1.5937520312499998,0.03662118363952159,0.0027364345924677205,10.0,23,2025-11-24 14:58:47+00:00,6.020277777777777,123.6,0.00821917808219178
2025-11-24 21:00:00+00:00,2025-11-28 00:00:00+00:00,GOOGL,GOOGL251128C00200000,call,True,200.0,117.35,120.15,118.37,299.6600036621094,1.9101566992187502,0.03662118363952159,0.0027364345924677205,6.0,88,2025-11-24 20:24:59+00:00,0.5836111111111111,118.75,0.00821917808219178
